Lyrics,Song,Artist,Genre,Composition
"Koto Chotan
 
Yo, yo, Ruler Zig-Zag-Zag Allah, I'm not reneggin
I don't f**k with dead pigeons or the pigskin
You f**kin' fake 85% snake
Derelict ass bitch, your class in dead weight 
Ain't no fire escape from hell, every devil ain't pale
I blast like H.G. Wells: War of the Worlds 
Allah is Lord of all, you sure to fall 
Collapse like the Berlin Wall, while I'm just hurlin' ya'll
Lightin' bolts -- by writin' quotes
Strikin' jolts that frightenin' to adults
A to Zig-Zag you get smacked, all in a shitbag 
Bust like the spermbag, because your germ had 
You on some ol' fake thug shit
Drunk from the drink, gassed up by the drug shit 
Wrong analysis: kidney shot cause dialysis 
While the Gods rebuildin' Jerusalem, golden palaces
Babes in Wonderland wonderin' where the f**k Alice is
While you're jerkin' your dick catchin' mad callouses
Slave labor steel drivin' like John Henry
Layin' down underground tracks for nine pennies
Koto Chotan
 
[Masta Killa
 
Huh, get you amped off the anthem 
Yeah, I get you amped off the uh... 
Yeah, look, another smash hit 
My niggas from the Boulevard 
East New York Squad in the yard gettin' ripped, at least 24 a clip
A 100 men stompin' your face the wolves barkin
Careful, you might get trampled, caught flashin
Wrap him in the maskin' tape, Jimmy Baskin
Koto Chotan
 
Murder was the case when the crowd break fool 
Iron Mic Duel, held down by the poolside 
Along came a spider spun spools in the cipher 
Swing with all your might, lead spray from the sawed-off pipe 
Stenographer type, the ghetto hype slang 
Flow like water off the brim in the rain 
No escapin  Iron Maiden, check matin
Grandmaster Flash spinnin, P.F. cuttin
The sticky Ave. gooey, roll in the frontal leaf 
Jamel Irief smash teef in be
Koto Chotan
 
[Tash Mahagony
 
ain't hot
My delivery is ill on the mic and I rock 
So hot, this stage should be a stainless steel pot 
Leavin' burnin' pains Neosporin couldn't stop
On cats who couldn't rock
Would shook cause I drop em
Fear is a probelm in this game if you got em
My mic I carry the heat for rappers playin' possum
Fraid that I'm a see em, spit a rhyme, lyrically drop em
Just to say I got em, but it's realer than that
I'm about more that what you see and what I speak in my rap
So be conscious of that 
Grand told you, Watch the quiet ones, you didn\'t get it? 
did it 
Got you open and it worked it and you won't admit it
Hopin' that we both forget it
 I'm never really finished
Got you duckin  tryin' to pivot, beware
Next time, come wit' it
Koto Chotan
 
Koto... Chotan...


  Essa informação está errada? Nos avise. ",Koto Chotan,Rza,,Composição: E. Turner. 
"Kung Fu Suite
 
[


  ",Kung Fu Suite,Rza,,Sabe de quem é a composição? Envie pra gente.
"Lab Drunk
 
featuring Angel Cake 
Lab Drunk
 
C'mon Bobby turn off that loud shit 
Damn I wanna hear some slow shit that's gonna relax
you  
You know a nigga knahmsayin  
Goin through all that shit in the streets n shit  
The hip hop shit only shit keep a nigga mind in  
I hear you but it's all about me and you right now 
Word  
Just take off your shirt  
cause I wanna massage your back and your shoulders  
My little Buttercup, yaknahmean?  
You a Buttercup girl  
Oh is that right?  
Yeah  
Well, I got Love Jones for you  
Word, tell me about it 
Lab Drunk
 
Chorus: Angel Cake 
Lab Drunk
 
Love Jones, I got a Love Jones  
I got a Love Jones.. for you  
(repeat 2X) 
Lab Drunk
 
[Bobby Digital
  
Yo girl you shinin like a brand new spankin black 
glock  
or a thousand hundred dollar bills inside a shoebox  
Exotic bird, special blend of selected fine herbs  
make me wanna kick my bitch to the curb  
Shaped like a naked statue, but look sacred  
Candy to a baby y'know, I'm ready to take it 
She spread your wings like a peacock  
Girl you be the bomb, and Bobby be shellshocked!  
Behold as I shape and mold your formless globe  
into a perfect O, and breathe the breath of life into 
your nose  
With the fragrance of a fresh pink rose  
and stroll into your eyes, the windows to your soul  
And choose the best part, the dark pupil I chose  
Your heart was mutual, into the center I dove  
Backstroke in your abyss like a fish  
Countin every thought and dream and wish, that exists 
within six  
She was filled with pleasures, of all measures  
But never took the time to discover, her own sunken 
treasure  
Unlock the jewelry box, knowledge rose to the top  
The distilled back in the fine mists, that gave birth 
to the crops  
and seas, that brought us together, for the better  
We could never seperate so maintain your stormy 
weather  
So maintain the stormy weather  
Word up, and let's walk these dogs together Boo 
Lab Drunk
 
Chorus 
Lab Drunk
 
[Bobby Digital
  
Yo, Power Equality, Allah C's Everything my Queen 
Whattup Love, won't you just slide under my wings 
so we can take flight, to the edge of the night  
And like doves, we makin love above the bright 
moonlight  
You know I fills you, so let my love pass and spill 
through  
your sexual vessels, that bless you then fills you  
up with knowledge and wisdom you understandin  
that bring forth the power refines your whole planet  
She couldn't maintain this heavy slang that I dropped
upon her  
She claimed it never rains, down in Southern 
California  
Bein a black man is most prominant and all dominant  
I couldn't wait to get her home so I could explore her
dark continent  
And put my fountain, between her hills and mountains  
Impingin every square inch of her circumfrence I was 
countin  
Twelve trillion, four hundred and seventy-eight 
billion  
one hundred and eighteen million, four hundred 
thousand ways  
to make children, by buildin  
Detected a fine mist but couldn't resist, I told her,
Lab Drunk
 
You wanna travel inside my head and see if you could 
rise above six?  
Then tilt her at the axis then bent her at her equator
Lab Drunk
 
and stuck the diamond might deep inside the crater 
Lab Drunk
 
Chorus


  Essa informação está errada? Nos avise. ",Lab Drunk,Rza,,Composição: Robert Diggs. 
"La Rhumba
 
Here we are.. 
Bobby, I was just wondering, you know 
About me and you, tonight 
If we could go to a little Rhumba
La Rhumba
 
Dance, you just think about it and let me know
La Rhumba
 
[<br/>, [Chorus - Ndira
 
Esta bueno, porque esta es La Rhumba 
Ven baila, conmigo en esta Rhumba
La Rhumba
 
Esta bueno, porque esta es La Rhumba 
Ven baila, conmigo en esta Rhumba
La Rhumba
 
[RZA

La Rhumba
 
Rhumba? What's Rhumba?
I'm sayin though, what?
I'm sayin..
La Rhumba
 
Yo, what up Butter Pec'? Girl, you got me shy to speak
You the same dime piece that I saw last week 
On the dancefloor, yo, the way you bligh
La Rhumba
 
Make a club of thugs do the Electric Slide 
Pretty in pink, come here, let me buy you a drink 
Armaretta sour orders put us both in sync
My name is Bobby and I don't usually dance that much
I play the wall, but girl, you got that magic touch 
That lured me in like a fly into the spider's web
Not these everyday hoes sweatin ghetto celebs 
Powerule, I heard you got the good Power-U 
Let's slip to my crib for an hour or two
La Rhumba
 
[Chorus 2X

La Rhumba
 
[Method Man
 
Hey, hey, hey.. 
Uh, uh, uh, uh.. 
Eh eh eh eh eh.. 
Hey Butter Pecan what's that lingo you speakin?
It sound like, let's me and you slide for the weekend (True)
I got drinks and tasty treats to sink your teeth in
La Rhumba
 
Your popi two-way beefin, let him know that you cheatin 
Runnin round indecent exposed without no clothes
La Rhumba
 
There it go (*plug*), Moby Dick and there she blows 
You got me covered, girl, and it shows and I suppose 
We can play doctor soon as I drop out ya bows
La Rhumba
 
[Killa Sin
 
I don't wanna dance baby girl, it's like my legs is on strike
Boogie that ass to the bar, snatch a Remi, no ice 
I'm in the corner, we can vibe all night
Polite, I need a bag of that grass 
To blast me out of sight like a satellite 
Bigga what up? Yo, long time, good to see you 
Look at shorty ass shakin like the system in my vehicle 
Clubbin, 20 deep, buggin, all types of funny freaks
La Rhumba
 
Mouths wide shut, we let our love for the money speak
La Rhumba
 
[Chorus

La Rhumba
 
[Beretta 9
 
Yo 
First platoon strike soon, scud-missile on the whistle 
Open season, open fire, Beretta barbed wire
La Rhumba
 
Up in the club with the pistol 
This chick bumped into me like, You Dig\  you ain\'t official 
Indeed, so? Blow out your back, yo 
She was like, Yo, nigro, nigro 
Puffin all that trash, you best to see so (so so) 
So I introduced her nightcap, she was like, I like that 
Later on tonight, you know, I gotta spit that 
Flow and a half, blow at her back 
I like it rough, and I hope she's rough back
She was like say her name 
I was like, Say mine back 
She was like, Yo, daddy, daddy, daddy
La Rhumba
 
I love it like that, Beretta stay givin it
La Rhumba
 
Power-U so good, I just might have to jizz in it
La Rhumba
 
[Chorus 4X



  Essa informação está errada? Nos avise. ",La Rhumba,Rza,,Composição: Clifford Smith. 
"Long Time Coming (feat. Danny Keys)
 
[Chorus: Danny Keyz
  
It's been a long time coming.. 
Days, days are turning to nights now  
They said... they said I'd be okay 
But when I hear those church bells ringing  
I begin to pray for today might be my dying day 
Long Time Coming (feat. Danny Keys)
 
[RZA
  
The great mind, surpass space and time  
Seven plains of energy, interlace combine  
Five conscious stages, stand up courageous  
Change your plurality, seek mental clarity  
Ziplock off the chronic, kissed it, then I twist it  
Build on today's mathematic ballistics 
I walk with the utmost honorable respect  
It's a quick locked secret, so Protect Ya Neck 
This is full metal jacket, ain't about that gossip 
Nope, you get your face all over the bicep  
Go out the closet, you slimey sausage  
Six degrees of luxury, with no deposit  
They said a friend be sub blanked,  
a plane be sub tanked  
A gat be sub shanked, look, 
Long Time Coming (feat. Danny Keys)
 
I just hit jackpot  
A hundred mil to the bank 
Long Time Coming (feat. Danny Keys)
 
[Chorus
 
Long Time Coming (feat. Danny Keys)
 
[RZA
  
The continent splitter, the dominant figure  
The mathematician who calculated God from nigga  
The Zig Zag Zigga, who civilize the wigga  
My vigorous attack on the track, slice a thousand giga  
Bytes of information, in one line, how sometime  
Use the sky for a blanket, then I bathe in sunshine  
Nine conquer bonds and nine wives, nine lives  
Nine grands sit on my side, we carry nine knives  
Eighteen strikes from Low Hand, ain't no man 
Can withstand the blow, from the Wu-Tang Clan  
I answer many questions of life, without asking  
Breath in the stench of death, without gasping  
Fasting and praying, while you laughing and playing  
I am fast in my mind, to attachment what we came in  
And go through the river of life, I stay floating  
Live a hundred twenty degrees without quoting 
Long Time Coming (feat. Danny Keys)
 
[Chorus
 
Long Time Coming (feat. Danny Keys)
 
[RZA
  
I have no fascination with Satan, no relation to probation  
I'm the sun sitting still, while you trapped in rotation 
Every rebel's creation, every thought has been ovation 
One demonstration, we civilized a whole entire nation  
Attract a generation, who's built with elimination 
Of wickedness and sickness, we striving for the bliss  
We rising up our fists, five stage of consciousness  
Keeping our promises, master our circumference 
Long Time Coming (feat. Danny Keys)
 
[Chorus
 
Long Time Coming (feat. Danny Keys)
 
[Outro: RZA
  
Yeah, I'm back 
Sometimes, you think you bout to lose it all  
But it's actually, the point that you made it all 
It seems like life is gonna pass me by  
But now I'm reborn to a new chance, a new opportunity 
A life has just begun...  
And if we having a good time, but wasting your time  
Seven plains of energy must interlace and combine  
And all praises due to the Most High...  
I'm here forever


  ",Long Time Coming (feat. Danny Keys),Rza,,Sabe de quem é a composição? Envie pra gente.
"Love Is Digi/Part II
 
[Chorus: Thea
  
Your love so Digi, ahh  
You make me dizzy, ahh  
Your love so Digi, ahh  
Ahh, ahh, ahh, ahh 
Love Is Digi/Part II
 
[RZA
  
Yo, heart pounding, chart bounded  
God astounded, well rounded  
Lost and founded, stay surrounded  
By these hoes, who can't count it 
Park the whip, then dismount it  
Forty ounce, yeah, I down em 
Shorties drowns in pools of love  
With these ounces, I be lounging  
Roof thugs, chew on slugs  
Maneuver through, hoods and clubs  
Purple kush, by the bush  
Dick is curved like Nike swoosh  
Push, push, in this bush  
Guaranteed to make her shush  
Red bone, head on tilt  
Six hundred cell phone bill  
Big trucks, shell toe wheels  
Velcro's loose, hell hold feels 
Sell no pills, sell no deals  
Niggas' styles, just no frills 
You best to chill, nigga  
Nigga, yea, you best to chill 
Love Is Digi/Part II
 
[Beretta 9
  
Yo, women I love em, leave em 
Lust em, but I don't trust em 
The reason most men be bugging  
My lovin' Digi, you heard me? 
Might finger f**k em 
They sell me off in return  
Women I love em, they love me back in return 
I'm just a young man, head smart, cock strong 
Got my swag' on, throw a mean dart, f**k it, we on 
And got this fly talk, I kick that ass to the curb  
You on the sidewalk, you gon' respect the dons words 
Love Is Digi/Part II
 
[Chorus
 
Love Is Digi/Part II
 
[Crisis
  
Hypnotized by her hips and thighs  
Beasting on the bitch, I ain't gon' lie 
The H-E-Double N-E, Double S-Y  
Got me in the vibe, her ass is super sized  
I can see the future up in her eyes  
We'll be dumb high, keep her occupied 
Til the son rise, I beat it up right  
Then she can't deny, she heard the roosters cry 
Break her ass down with some crucial lines  
Nasty darts known to seduce the mind  
She all up in my world, she ain't even my girl 
But she knowing my world produce dollar signs  
Whispered in my ear, she'll swallow mine 
Like she don't do this freaky type of shit all the time 
Like she was the one, or her head was that bum  
I be dumb, sprung and just call her mine 
Love Is Digi/Part II
 
[Chorus



  ",Love Is Digi/Part II,Rza,,Sabe de quem é a composição? Envie pra gente.
"Love Jones
 
C'mon Bobby, turn off that loud shit
Damn, I wanna hear some slow shit that's gonna relax you
You know, a nigga, knahmsayin 
Goin through all that shit in the streets n shit 
The hip-hop shit, only shit keep a nigga mind in 
I hear you, but it's all about me and you right now
Word 
Just take off your shirt 
cause I wanna massage your back and your shoulders 
My little Buttercup, yaknahmean? 
You a Buttercup girl 
Oh is that right? 
Yeah 
Well, I got Love Jones for you 
Word, tell me about it
Love Jones
 
Refrao: Angel Cake
Love Jones
 
Love Jones, I got a Love Jones 
I got a Love Jones.. for you 
(repete 2X)
Love Jones
 
[Bobby Digital
 
Yo girl you shinin like a brand new spankin black glock 
or a thousand hundred dollar bills inside a shoebox 
Exotic bird, special blend of selected fine herbs 
make me wanna kick my bitch to the curb 
Shaped like a naked statue, but look sacred 
Candy to a baby y'know, I'm ready to take it
She spread your wings like a peacock 
Girl you be the bomb, and Bobby be shellshocked! 
Behold as I shape and mold your formless globe 
into a perfect O, and breathe the breath of life into your nose 
With the fragrance of a fresh pink rose 
and stroll into your eyes, the windows to your soul 
And choose the best part, the dark pupil I chose 
Your heart was mutual, into the center I dove 
Backstroke in your abyss like a fish 
Countin every thought and dream and wish, that exists within six 
She was filled with pleasures, of all measures 
But never took the time to discover, her own sunken treasure 
Unlock the jewelry box, knowledge rose to the top 
The distilled back in the fine mists, that gave birth to the crops 
and seas, that brought us together, for the better 
We could never seperate so maintain your stormy weather 
So maintain the stormy weather 
Word up, and let's walk these dogs together Boo
Love Jones
 
Refrao
Love Jones
 
[Bobby Digital
 
Yo, Power Equality, Allah C's Everything my Queen
Whattup Love, won't you just slide under my wings
so we can take flight, to the edge of the night 
And like doves, we makin love above the bright moonlight 
You know I fills you, so let my love pass and spill through 
your sexual vessels, that bless you then fills you 
up with knowledge and wisdom you understandin 
that bring forth the power refines your whole planet 
She couldn't maintain this heavy slang that I dropped upon her
She claimed it never rains, down in Southern California 
Bein a black man is most prominant and all dominant 
I couldn't wait to get her home so I could explore her dark continent
And put my fountain, between her hills and mountains 
Impingin every square inch of her circumfrence I was countin 
Twelve trillion, four hundred and seventy-eight billion 
one hundred and eighteen million, four hundred thousand ways 
to make children, by buildin 
Detected a fine mist but couldn't resist, I told her,
You wanna travel inside my head and see if you could rise above six? 
Then tilt her at the axis then bent her at her equator 
and stuck the diamond might deep inside the crater
Love Jones
 
Refrao


  Essa informação está errada? Nos avise. ",Love Jones,Rza,,Composição: RZA. 
"Mantis
 
The technique, depends mainly 
on arm and finger strength 
Once you've that, then the next step
is to learn how to pierce stone 
Well you might as well start practicing now 
Do you-Do you-Do you-Do you 
Do you know, mantis legends? 
How it was it all started? 
It was fighting off this blackbird 
Although it was only a tenth of the bird's size
it was a very valiant insect 
And that's why the technique, needs a brave man
And a strong one, who isn't afraid of birds
Mantis
 
[Bobby Digital
 
Welcome back to the temple of hip-hop and Sword Kem'po
Lyrical rhyme nympho, b-boy Bob Digital 
Diamond crystal ring solid gold bone rituals 
We be the humble most calmest individuals 
Hard to spot microdots, we Sasquatch 
Stomp MC's, third eye Cyclops lazer beam shots
being fired once the father get raised up 
We John Blaze up, abrasive heat, from the phaser gun 
Never left for a stun Dunn, Atilla the Hun
Mantis
 
type Killa Park Hilla, eighteen wheeler Mack's
in the truck lanes, from the rugged grains 
of Shaolin soil, the red wolves be prowlin 
Howlin over the shit that got the whole world bowin 
We spoiled, one thousand swordsmen 
One thousand recordings, one thousand Wu stores and 
One thousand rap tours and global insurance 
Not your everyday occurance 
My rhyme torments MC's with the fear of God
You'll be cursed like Farad, and struck by the iron rod
Tchka-tchka-tchka-tchka-tchka-tchka-POW
Mantis
 
Chorus: Tekitha
Mantis
 
Hell's Wind Staff, the wrath of Black Titans
Niggaz battlin, sword swingin 
Cutthroat women, whirlwind given save the children 
Escape the poverty for live and, let live 
Die by the mic, shadow skill by night 
(repeat 2X)
Mantis
 
[movie dialogue
 
Man-M


  Essa informação está errada? Nos avise. ",Mantis,Rza,,Composição: E. Turner / RZA / T. Washington. 
"Mesmerize
 
Stressed out in an exclusive
Mesmerize
 
(This is a Wu-Tang International world premiere, bodododododo) 
Oh my God, I think I'm a havin' a rap attack
Mesmerize
 
[Feven
 
Go ahead and call me suburban slums of the chick
Mesmerize
 
Though you don't know shit about me
Black refugee, twelve'll automatically
Shit is funny, the way you think I'm on ya money
Seein' mathematics, you think I'm makin' stacks, son
After I eat, the release hit, the more mouthes to feed 
Back in Ave., countin' my gift to Gap
Mesmerize
 
No shame in holdin' CREAM, but it ain't what it seems
And now I know how ya'll hate when niggas make the greens, nawhatimean?
See ya eyes bleedin' and envy Allah in Sweden
Britain Bahamans beemin' hatin' on my achievements, schemin
And turbans, try to cause turbulence 
And my essence, can't none of that shit touch my maintenance
Mesmerize
 
Niggas all bling, bling, don't know how to handle the thing
It's not about how much ya earn, it's how you spend
And I choose life, before any God damn rights 
Steppin' on some Satan shit, but I only fear twice
Mesmerize
 
[Chorus 2X: Feven
 
You on some hostile negative vibes 
Negative lies, the style only makes me rise 
To the top, mind states it and makes me wise
Mesmerize
 
I'ma keep a step ahead and mesmurize
Mesmerize
 
[Feven
 
Growin' up I feel like an old soul trapped in a child's body
Mad strain on my brain but I kept most inside of me 
For sure, was a quiet type and inside a drawer 
Peeps tried to lock me out like, yeah, fun, it's for more
Straight outta war, couldn't ignore, scenes I was seein
Mesmerize
 
Quicker human being, part of Fam, by RZA, one would kill him
Mesmerize
 
Couldn't feel him, period, had to get articulate
To express the mess, pen and paper and got blessed 
Unless, I make my path straight, when I came, I ate 
I be on some other shit, on the news front page
Mesmerize
 
A heart filled wit rage, feel the pain after pain 
Converted shit to positive things, I project on stage
Mesmerize
 
Now they wanna hate on my shine, hate on my kind 
Byut I know it's envy kid, I feel in my spine
Ain't nothing ya'll can say or do, to make me change my point of view
You better change ya attitude or I'mma get this bitch, son
Mesmerize
 
[Chorus 2X

Mesmerize
 
[<br/>, [Interlude: RZA (Feven)
 
This is a Wu-Tang International world premiere 
(Oh my God, I think I'm havin' a rap attack)
Mesmerize
 
[Feven
 
My crouching tiger, gotta go hard, but still a fighter 
I'm tighter, the son got problems facin' the facts
Survivor, ya'll can keep yappin' on the cypher
Mesmerize
 
I'm killin' tracks, do ya own things, pick up ya acts
Matter of fact, if this is for ya'll to keep in mind
073-6291535
Mesmerize
 
[<br/>, [RZA
 
And sure ya on lead, whether ya hit this bleed 
RZA ger dig äkta grejer (RZA gives you the real stuff)
Mesmerize
 
[<br/>, [Feven
 
If you ain't been through shit, how can ya know shit?
If you talk that shit, if ya get ya bones split 
I been bitin' my tongue, every time I heard somethin
But now it's on, and keep in mind where I'm from
Mesmerize
 
[Chorus 2X



  Essa informação está errada? Nos avise. ",Mesmerize,Rza,,Composição: Robert Diggs. 
"Money Don't Own Me
 
[Chorus: Tru James
  
My woman, and my money, don't own me... 
I've got to, keep holding, my own 
Money Don't Own Me
 
[RZA
  
Heaven, heaven...  
The dangerous dynamite dosage,  
mind full of explosives  
Digital brain is the closest to Moses  
Civilizing came, the flame inside the hoister  
Revitalize the game, the names on the poster  
The mask with no cape, the flash'll crush grapes 
The dancer on the lap, the ass wit no face  
It's shaped like an ace, 
say your grace before you taste it  
Haste makes waste, slow down or you ain't wait 
The bunny in the car look like an Indian squall  
The honey's in the jar, the money's in the bra 
It's funny hahaha, how dummies, hahaha 
Think cuz we call em sunny, 
they can be a star  
I implement the instrument,  
disintegrate the 10 percent  
You entered the square,  
but you don't know where the circle went 
You ain't worth the cent, you cursed, 
I Birthed the Prince  
Drenched the baby from creators that the nurses sent  
You can't still convent, don't have seven cents 
Grave the raven, my birds are heaven sent  
Where the brethren went? where the Reverend went?  
I told you these words are heaven sent 
Money Don't Own Me
 
[Chorus
 
Money Don't Own Me
 
[Monk
  
It's time to show you how them rugged MC's rock 
If that's steel you see, it's that steel I pop 
If that Benz I walk, it's that Benz I cop 
Who rock them white tees first, get a West Cost props  
Can't nobody it better than, the West Coast veteran 
Three six letterman, Monk's the name 
Black Knights the gang, I'll ignite the flames 
Strike my hood up on the wall, and cross out your name  
With a K on the end of it, that won't be the end of it 
Til them guns is drawn, and you standing on the end of it  
Poof be gone, I'mma write that wrong 
I'm the shit all by myself, nobody writes my song 
Peep my technique, strictly gangsta classics  
Gun talk, nigga, muthaf**k theatrics  
My flow is matchless, ain't no way you can surpass this 
Level I'm on, better go home, and try to practice 
Money Don't Own Me
 
[Christbearer
  
Why yes, am I next to impress  
D-T-S, bless the best, no cess  
Stress, from guess to gold press  
The quest to protest, we head the Pro Keds  
But this is the new improved shit  
08 from the AMG, 92, bitch 
Money Don't Own Me
 
[Chorus



  ",Money Don't Own Me,Rza,,Sabe de quem é a composição? Envie pra gente.
"Mr. Sandman
 
*bees buzzing* 
*man screaming in torture*
Mr. Sandman
 
This is... (Mr. Sandman bring me a good dream) 
Serious, the craziest 
... d-da, (Mr. Sandman bring me a good dream) day-da 
Danger, dangerous... style
Mr. Sandman
 
Verse One: RZA
Mr. Sandman
 
Lyrical shots from the glock 
bust bullet holes on the chops, I want the number one spot 
With the science, of a giant 
New York defiant, brutal like domestic violence 
Silence of the Lambs, o-ccured when I slammed in 
Foes grab their chairs, to be mad as Ralph Cramden 
Others come with shit, as silly as Art Carney 
But my Tetley triplizes, more kids than Barney 
Never need for stress there's three bags of sess
a damn I rest, playing chess, yes 
My thoughts be sneaky like a crook from Brooklyn 
When you ain't lookin, I take the queen, with the rook then
I get vexed, layin phat trax on Ampex 
Morphous God, gettin drunk, off a Triple X 
Violent time, I got more love than valentines 
The violent mind, I blast with a silent nine
Mr. Sandman
 
Verse Two: Inspector Deck
Mr. Sandman
 
My hazardous thoughts to cut the mic's life support short
Brains get stained like tablecloths when I let off 
Powerful, poetry pushed past the point of no return 
Leavin mics with third-degree burns 
Let me at em, I cramp your style like a spasm
Track em through the mud then I bag em 
We're screaming hardcore, hip-hop drips out my balls
and I be raw, for four score plus seven more 
I strike like a bowling ball, holding y'all hostage
like hail, electrifying the third rail 
Peep the smash on paragraphs of ruckus 
Wu-Tang (Clan ain't nuttin ta fuck wit)
Mr. Sandman
 
Verse Three: Method Man
Mr. Sandman
 
Hot time, summer in the city 
My people represent, get busy 
The heat-seeker, on a mission from hell's kitchen
I gets in where I fits in for head-touchin, listen 
Enemy, is the industry got me flippin 
I don't give a fuck tell that bitch and a nigga
I'm killin, snipin, catchin murder cases
Desert Storm-in, I be searchin for oasis 
As I run a mile with a racist 
Pullin, swords, hit the Billboard with a bullet 
Peace to the number seven 
Everybody else get the fo'-nine-three-eleven
(Mr. Sandman bring me a good dream) 
I don't know what's going on
if you can take us there...
Mr. Sandman
 
Verse Four: Street Thug
Mr. Sandman
 
Yo, watch me bang the headpiece there's no survival
My flow lights up the block like a homicidal 
murder, underground beef for the burger 
P.L.O., criminal thoughts you never heard of 
I switch, the city never sleeps, life's a bitch
I shit, runnin through bitches like Emmitt Smith 
Caution, niggaz best to be careful crossin 
the street, before they end up layin in a coffin 
Don't sleep, niggaz tend to forget, however
Peep this -- my nigga Case lives forever
Mr. Sandman
 
Verse Five: Carlton Fisk
Mr. Sandman
 
What evil lurks in the heart of men? 
It be the shadow, street-life, flowin again 
I had a plot, scheme, I knew for sure 
Only one kid would knock the hinges off the door 
The jerk tried to jet, Sabrina at his neck 
Thirteen pounds on the table plus a tec 
Just when I said, Where the fuck\'s the cream? 
Another jerk came out the kitchen with the M-16 
He tried to cock it, blast these shots like, rockets 
Crushed his collarbone, ripped his arm out the socket 
My move for the table was swift, I got my hostage 
(The nigga tried to stab you God!) but I dodged it 
Niggaz said, Carlton youse a ill motherfucker 
Cause I made it look like they both killed each other 
And I'm out
Mr. Sandman
 
(Mr. Sandman bring me a good dream) 
(Mr. Sandman bring me a good dream)


  ",Mr. Sandman,Rza,,Sabe de quem é a composição? Envie pra gente.
"Must Be Bobby
 
Bo-bby.. Bo-bby.. Bo-bby.. 
Bo-bby.. 
Bo-bby.. Bo-bby.. Bo-bby.. 
Bo-bby.. Bo-bby.. Bo-bby.. Bo-bby..
Must Be Bobby
 
[RZA
 
Psssh. Doo-doo-doo-doo-doo-doo-doo-doo-doo! {*Bobby Digital sound*} 
Yo.. Bobby 
Yo, yo, RZA Bobby 
Yo, yo, RZA Bobby 
B-Bobby, yo 
Hit the bodega for a 40 ounce son, Garcia Vega 
Two bags of chips, and one pack of Now & Laters 
Flame tucked down to my nuts, on my last buck 
Only thing keep a nigga calm is a good f**k 
Loose-leaf cigarettes be dipped in wet 
Chicken of the seas get trapped inside my net 
with their clothes off, son when the gun goes off 
I'm bound to play Napoleon, and blow a nose off -
your Sphinx; your stumble rap style, your flow's off
like Kunta, tryin to run with his chopped toes off 
Unchallenged sword I yield the storm rider 
Clip full of ruffled-tip fast-actin long fire 
Four hundred grain cartridge, with steel casin 
Those who can't draw the crowd is still tracin
The mic is cast to the floor and shapeshifted 
Heavy as the hammer of Thor you can't lift it
So tense, bitch there's no defense
This four-four inch'll make you jump the fence
Right eye squinted; I speak brok-len english 
Stumble off the cold four-oh of Olde English Wu brew 
Two-two inside the shoe 
No describin what this heat, in my jacket could do 
I teach, seeds to read, never reach for the weed indeed 
Bow down to the great Bob Digi Digi
Must Be Bobby
 
(Bo-bby..) Yo, it must be Bobby 
(Bo-bby..) Oh, no, it must be Bobby 
(Bo-bby..) Oh, no, it must be Bobby 
(Bo-bby..) Oh, no, it must be..
Must Be Bobby
 
I (?) rice soaked in coconut milk mixed with tofu
Must Be Bobby
 
Sit in the sun six hours then I charge up like Goku
Must Be Bobby
 
Dragonball Z; imagine you're raggin me
That's like walkin through a Blood hood flaggin a C
Not, tryin to tell you how much weight we carry 
It may get, every snake in the tri-state buried 
Plus, Feds had one add, sayin I gun traffed 
I sold twenty million records bitch; some laugh! 
Fresh shafts of morning dew on Nancy Drew 
Sherlock Holmes crime sleuth couldn't figure the Wu
You loaf of bread head, keep a sober head 
One point five million years my overhead
Must Be Bobby
 
(Bo-bby..) Yo, yo, it must be Bobby 
(Bo-bby..) Yo, yo, it must be Bobby 
(Bo-bby..) Oh, no, it must be Bobby 
(Bo-bby..) Yo, check, yo
Must Be Bobby
 
I keep MC's puzzled keep my dogs in the muzzle
Ice cold forty ounce drink em down with one guzzle
Son might spit a word at a bird, see if she chirp back 
Tall chocolate deluxe buttercup, off the meat rack 
A chickenhead scratch the yard for worms 
And roosters walk around with their heads in the perm 
I be spreadin knowledge keepin my third eye polished 
Never, chase for dollars to fulfill the black wallet 
You must be Bellevue son I walk with twelve jewels 
Afford anything this world could sell you 
Beats that the change the style'll rearrange ya
BZA-Bobby! I'm strikin you like Beatlemania
Must Be Bobby
 
Yo, it must be Bobby 
Oh, no, it must be Bobby 
Yo, son, it must be Bobby 
BZA-buh, BZA-wha  BZA-Bobby
(Bo-bby..) F**kin up the mic is still my hobby 
(Bo-bby..) F-f**kin up the mic is still my hobby 
(Bo-bby..) Yo, yo, it must be.. doo doo! 
(Bo-bby..) Yeah yeah


  ",Must Be Bobby,Rza,,Sabe de quem é a composição? Envie pra gente.
